ComID,Committee,stype,CommCity,CommState,CommZip,CommWeb,RegistrationDate,TerminationDate,begincash2007,endcash2012
30195,MN Retailers IMPACT (fka Mn Retail Pol Advocacy Fd),Political Fund,St Paul,MN,55101,,6/24/1976,,"$5,982.72 ","$12,181.72 "
30608,MN State Bldg & Construction Trades Cncl Pol Fund,Political Fund,St Paul,MN,55102,,7/24/2006,,$100.00 ,"$2,795.67 "
80010,MN Utility Investors Pol Action Fund,Political Fund,St Paul,MN,55101,,8/1/2001,,"$3,090.00 ","$3,345.00 "
40940,MOHPA PAC,Political Committee,St Paul,MN,55114,,7/28/2005,,"$20,530.23 ","$3,132.34 "
40907,Motorcycle PAC of Minn,Political Committee,Chanhassen,MN,55317,,5/2/2003,,"$5,499.68 ","$13,434.16 "
41040,MPA Political Action Committee,Political Committee,Minneapolis,MN,55416,www.psych.org,7/26/2010 15:57,,,$615.88 
80022,MPS PAC,Political Fund,St Paul,MN,55110,mnpsychsoc.org/pac.html,7/25/2003,,"$8,633.15 ","$4,814.94 "
80002,MSA-PAC,Political Fund,Minneapolis,MN,55401,,9/21/1988,,"$3,941.47 ",$692.25 
30324,MSCA-PAC,Political Fund,St Paul,MN,55101,,8/21/1990,,"$2,605.26 ","$3,075.26 "
30108,MTA PAC (fka SITCO PAC),Political Fund,Roseville,MN,55113,,8/3/1976,,"$19,253.10 ","$43,001.25 "
80007,MUCA PAC (Minn Utility Contractors Assn),Political Fund,Woodbury,MN,55125,,2/18/2000,12/29/2011,"$3,930.32 ",
30124,Multi Housing Political Action Committee,Political Fund,Bloomington,MN,55431,,9/13/1976,,"$45,777.20 ","$56,790.92 "
80006,MWL Voter Outreach Political Fund,Political Fund,Minneapolis,MN,55402,,10/8/1998,12/31/2010,"$4,698.18 ",
30557,NAIOP Economic Growth Fund,Political Fund,Minneapolis,MN,55416,,8/13/1998,,"$3,472.98 ","$4,646.11 "
30552,NARAL Pro-Choice Minn Election Fund,Political Fund,St Paul,MN,55114,www.ProChoiceMinnesota.org,11/22/1995 13:38,,"$7,207.03 ",$531.03 
30638,NARAL Pro-Choice Minnesota,Independent Expenditure,St Paul,MN,55114,www.ProChoiceMinnesota.org,10/21/2010 9:11,,,$259.37 
30656,National Assn of Realtors Fund,Independent Expenditure,Chicago,IL,60611,,10/30/2012 13:00,,,$0.00 
41080,New Americans,Political Committee,Minneapolis,MN,55454,newamericanspac.org,7/13/2012 13:47,,,$383.83 
30659,Next Minnesota Inc,Political Fund,Plymouth,MN,55447,www.nextminnesota.org,11/8/2012 16:37,,,$28.53 
40741,NFIB/MN Save Americas Free Enterprise Trust,Political Committee,Washington,DC,20004,,8/16/1996 10:05,,"$1,665.14 ",
30561,North Central States Carpenters PAC,Political Fund,St Paul,MN,55130,,5/3/2000,,"$8,435.08 ","$31,037.32 "
41081,North Star Project,Political Committee,Alexandria,MN,56308,www.mnnorthstarproject.com,7/24/2012 14:23,,,$204.51 
41023,North Star SFAA-PAC,Political Committee,Edina,MN,55742,,1/14/2010 9:31,,,"$54,633.80 "
40994,Northeast ALC PAC,Political Fund,Duluth,MN,55812,www.nealc.org,2/5/2008,,,"$38,893.96 "
40069,Northwest Petroleum NPPAC,Political Committee,St Paul,MN,55126-3047,,4/4/1977,,"$12,062.97 ","$30,299.02 "
70035,NRA Political Victory Fund,Political Committee,Fairfax,VA,22030,,5/15/1990,,"$2,591.01 ","$2,571.52 "
40894,Ottertail Power PAC,Political Committee,Fergus Falls,MN,56538-0944,,9/20/2002,,"$4,164.87 ","$4,080.47 "
70033,OutFront Minnesota Action,Political Committee,Minneapolis,MN,55409-1337,www.outfrontaction.org,8/30/2004,,"$3,671.00 ",$742.22 
30633,OutFront MN Action Independent Expenditure Fund,Independent Expenditure,Minneapolis,MN,55409-1337,,9/23/2010 9:56,,,$0.00 
40507,Painters Union Local No 61 Political Action,Political Fund,Little Canada,MN,55117,,3/31/1987,,"$11,919.22 ","$19,617.22 "
40246,PAL 9 Natl Assoc of Letter Carriers,Political Committee,Coon Rapids,MN,55448-2316,,3/19/1976,,"$11,317.66 ","$8,109.98 "
40276,Paper Allied-Ind Chem & Energy Workers Intl Union,Political Committee,St. Paul,MN,55106,,9/8/1977,3/22/2007,"$4,734.25 ",
41036,Pass the Minnesota Health Plan,Political Committee,Minneapolis,MN,55408,www.passmhp.org,7/2/2010 15:19,,,$735.80 
41011,Patriot PAC,Political Committee,St Paul,MN,55102,www.uspatriotpac.com,1/2/2009 14:23,,,$892.77 
70049,PCI Minnesota Political Action Committee,Political Committee,Chicago,IL,60631-3512,,5/14/2010 16:08,,,$293.59 
30268,People in Construction Political Action Comm,Political Fund,Apple Valley,MN,55124,,12/13/1985,,$868.60 ,"$14,278.13 "
40980,People United For Freedom,Political Committee,Eagan,MN,55121,,3/1/2007,12/31/2010,$0.00 ,
40016,PharmPAC,Political Committee,St Paul,MN,55114,,7/9/1974,,"$9,745.92 ","$1,969.09 "
30610,Pile Drivers PAC Fund,Political Fund,St Paul,MN,55130,,8/4/2006,,$326.05 ,"$1,885.32 "
40821,Pine Bend PAC,Political Committee,Burnsville,MN,55337,,7/29/1999,,"$17,671.28 ","$13,159.82 "
30239,Pipe Fitters Local 539,Political Fund,Minneapolis,MN,55414,,5/23/1984,,"$1,708.35 ","$8,507.24 "
30628,"Planned Parenthood Minnesota, North Dakota, South Dakota Action Fund",Independent Expenditure,St Paul,MN,55114,plannedparenthoodadvocate.com,8/5/2010 8:24,,,$0.00 
80012,Planned Parenthood of Minn Pol Action Fund,Political Fund,St Paul,MN,55114,,7/16/2002,,"$3,458.19 ","$10,552.25 "
30571,Plumbers & Pipefitters Local #589 Pol Action Comm,Political Fund,Virginia,MN,55792-3496,,11/20/2001,,"$4,475.96 ",$966.72 
30577,Plumbers & Steamfitters Local 11 PAC Fund,Political Fund,Duluth,MN,55811,,8/29/2002,,"$2,192.86 ","$1,655.68 "
30033,Plumbers Local Union #15 COPE Account,Political Fund,Minneapolis,MN,55404,,9/5/1974,,$730.54 ,$136.54 
30574,Police Officers Alliance of MN Pol Action Fund,Political Fund,Minneapolis,MN,55418,,4/4/2002,,"$6,884.31 ","$4,444.57 "
30085,Police Officers Fed of Mpls Contingency Fund,Political Fund,Minneapolis,MN,55418,mpdfederation.com,10/31/1974,,"$26,255.32 ","$4,339.13 "
30555,Prairie Island Indian Community PAC,Political Fund,Welch,MN,55089,,10/30/1996 8:42,,"$8,462.29 ","$2,875.29 "
30176,Principals Action League,Political Fund,St Paul,MN,55108-2131,,6/23/1981,,"$2,195.76 ","$2,952.12 "
80014,Printing Industries Political Action Committee,Political Fund,Roseville,MN,55113,,6/1/2004,,"$1,489.95 ",$385.68 
40971,Private Citizens for Hutchinson,Political Committee,Minnetonka,MN,55343,,11/16/2006,12/31/2006,$0.00 ,
41047,Pro Jobs Majority,Independent Expenditure,St Paul,MN,55101,,9/23/2010 8:48,,,"$14,676.50 "
40927,Progressive Action Duluth,Political Committee,Duluth,MN,55803,,4/16/2004,12/31/2010,$564.36 ,
41092,Progressive Kick IE,Independent Expenditure,Oakland,CA,94612,www.progressivekick.org,9/27/2012 12:39,,,"$46,481.31 "
40981,Progressive Majority Minnesota,Political Committee,Washington,DC,20006,,4/10/2007,,$0.00 ,$43.42 
40975,PROGRESSPPAC,Political Committee,St Paul,MN,55106-0012,,12/29/2006,,$100.00 ,"$2,234.96 "
80027,Project 515 PAC,Political Fund,Minneapolis,MN,55414,,7/23/2010 16:26,,,$824.84 
40275,Public Emp Pension Serv Assn (PEPSA) Pol Fund,Political Fund,Inver Grove Heights,MN,55076,pepsa.org,9/13/1974,,"$6,321.48 ","$1,558.05 "
30654,Public Safety Matters Campaign,Independent Expenditure,St Paul,MN,55130,,10/1/2012 11:03,,,"$1,231.22 "
40933,Putting Minnesota First,Independent Expenditure,St Paul,MN,55114,,9/27/2004,,"$3,623.00 ","$10,164.00 "
40990,Real Republican Majority-Minn,Political Committee,Wayzata,MN,55391-0717,,12/3/2007,12/31/2009,$0.00 ,
70025,Red Wing Area Business Leadership Council,Political Committee,Red Wing,MN,55066,,7/11/2002,11/22/2005,,
41012,Republican Liberty Caucus of Minn,Political Committee,St Paul,MN,55114,rlcmn.org,4/16/2009 9:15,,,$453.58 
41013,Republican Metropolitan Committee,Political Committee,Minneapolis,MN,55402,,4/27/2009 8:38,,,$790.91 
41032,Resource Party,Political Committee,Hopkins,MN,55305-4419,,6/9/2010 10:33,5/7/2012,,$0.00 
30151,Retired Peoples Political Action Fund,Political Fund,Excelsior,MN,55331,info@mrsea.org,1/10/1980,,"$15,938.00 ","$4,021.81 "
30568,Rice Michels & Walther LLP Political Fund,Political Fund,Minneapolis,MN,55413,,7/24/2001,,$750.32 ,$241.38 
30258,RKM&C Fund,Political Fund,Minneapolis,MN,55402-2015,,3/3/1978,,"$4,088.20 ","$11,936.02 "
40098,Road PAC of Minn,Political Committee,Apple Valley,MN,55124,,8/4/1976,,$197.73 ,"$11,257.92 "
30032,Robbinsdale Federation of Teachers COPE Fund,Political Fund,Crystal,MN,55427,,9/9/1974,,"$1,039.79 ",$986.00 
40979,Rochester Citizens Coalition,Political Committee,Rochester,MN,55902,,3/2/2007,12/31/2012,"$3,632.78 ",$0.00 
40238,Rural Electric Political Action Comm,Political Committee,Maple Grove,MN,55369,,6/17/1981,,"$7,925.12 ","$6,273.92 "
40872,Rural Minn Preservation,Political Committee,St Paul,MN,55106-1119,,1/29/2002,,"$4,160.10 ",$379.35 
41041,RYPAC,Political Committee,Minneapolis,MN,55424,,8/3/2010 14:07,10/25/2010,,
41097,RYPAC,Political Committee,Minneapolis,MN,55424,,12/17/2012 10:12,,,"$2,300.00 "
30192,Saint Paul Teachers Pension PAC,Political Fund,St Paul,MN,55104,,6/4/1979,,$136.05 ,"$4,777.00 "
30341,School Lunch Bunch,Political Fund,Brooklyn Park,MN,55445,,1/14/1992,,"$2,478.76 ","$2,039.00 "
40984,SD 19 DFL Food Booth,Political Committee,Howard Lake,MN,55349,,6/28/2007,12/30/2009,$0.00 ,
70042,Secretary of State Project - Minnesota,Political Committee,San Francisco,CA,94110,,11/1/2006,10/24/2008,$0.00 ,
30579,SEH Employees Minn Committee,Political Fund,White Bear Twnp,MN,55110,,1/21/2003,,$320.86 ,"$2,410.37 "
30093,SEIU Healthcare Minn (fka SEIU Local 113),Political Fund,St Paul,MN,55102,,1/1/1990,,"$8,950.56 ","$3,712.16 "
30602,SEIU Local 26 Political Fund,Political Fund,Minneapolis,MN,55414,,4/5/2006,,"$1,857.77 ","$18,190.07 "
30037,SEIU Minn State Council Political Fund,Political Fund,St Paul,MN,55114,,9/5/1974,,"$13,995.89 ","$75,812.52 "
40967,Senate District 30 Fund,Political Committee,Rochester,MN,55902,,9/22/2006,12/31/2009,$450.22 ,
70032,Sensible Gun Laws,Political Committee,Minneapolis,MN,55408,,8/11/2004,,$432.54 ,$0.00 
30607,Service Employees Local 63,Political Fund,Minneapolis,MN,55413,,7/7/2006,12/31/2011,$0.00 ,$0.00 
40550,Shakopee Mdewakanton Sioux,Political Committee,Prior Lake,MN,55372,,2/23/1989,,"$113,803.75 ","$17,642.74 "
30588,Sheet Metal Workers PAC 10,Political Fund,Maplewood,MN,55109,,9/14/2004,,"$5,593.11 ","$2,276.44 "
80020,Sierra Club Political Committee,Political Fund,Minneapolis,MN,55406,,7/2/1982,,"$2,687.86 ","$2,095.44 "
41085,Small Business Minnesota Political Action Committee,Political Committee,Long Lake,MN,55356,,8/16/2012 15:06,,,$434.85 
70052,SMART PAC,Political Committee,St Paul,MN,55117,,9/27/2010 15:42,,,"$8,751.00 "
30560,So Dakota Cty Labor Council COPE Fund,Political Fund,Apple Valley,MN,55124,,4/7/1999,8/26/2008,"$1,171.24 ",
30120,SOF-PAC,Political Fund,Eagan,MN,55122,,8/4/1976,,"$1,161.01 ","$1,700.36 "
30637,Somali Action Alliance Political Fund,Independent Expenditure,Minneapolis,MN,55406,,10/20/2010 14:16,7/11/2012,,$0.00 
30221,Southern Minn Beet Sugar Cooperative PAC,Political Fund,Renville,MN,56284,,3/28/1983,,"$9,404.60 ","$5,659.60 "
41038,Southern Minnesota Conservative Alliance,Political Committee,Plainview,MN,55964,,7/13/2010 8:28,12/31/2011,,
41078,Spec Corp for Ethics and Justice in America,Independent Expenditure,Woodbury,MN,55125,ethicsjusticeamerica.wordpress.com,6/29/2012 15:09,10/19/2012,,$14.60 
40958,Sportsmen for Change,Political Committee,Bloomington,MN,55431,,6/30/2006,7/13/2010,$759.98 ,
30234,Sprinkler Fitters Local Union No 417,Political Fund,Minneapolis,MN,55413,,4/9/1984,,"$5,892.69 ","$1,064.03 "
30255,St Croix Valley Central Labor Union,Political Fund,St Paul,MN,55102,,11/14/1984,12/31/2007,"$2,758.49 ",
30556,St Paul Area Chamber of Commerce PAC,Political Fund,St Paul,MN,55101,,8/13/1997,,"$2,010.87 ","$7,702.84 "
30154,St Paul Firefighters Local 21 Political Action Committee,Political Fund,St Paul,MN,55102,,3/25/1980,,"$11,433.49 ","$30,237.82 "
30325,St Paul Pipefitters Local 455 PAC,Political Fund,St Paul,MN,55114,,8/21/1990,,"$3,446.41 ","$17,364.75 "
30603,St Paul Police Federation Political Awareness Fund,Political Fund,St Paul,MN,55130-4039,spfpaf.com,4/13/2006,,"$4,821.01 ","$89,077.69 "
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),Political Fund,St Paul,MN,55102,,7/8/1998,,"$26,715.67 ","$47,674.73 "
41049,State Fund for Economic Growth LLC,Independent Expenditure,Wayzata,MN,55391,,8/16/2010,,,$50.00 
40634,Stonewall DFL (The),Political Committee,St Paul,MN,55107-1623,www.stonewalldfl.org,2/4/1991,,"$2,618.00 ","$1,692.52 "
41055,Stop Zebra Mussel Association,Political Committee,Spicer,MN,56288,None,2/28/2011 12:27,5/1/2012,,$0.50 
30550,Suburban School Emp Local 284 Pol Act Fund,Political Fund,South St Paul,MN,55075,,10/31/1994 15:14,,$734.13 ,"$21,205.99 "
70026,Take Action PAC,Political Committee,St Paul,MN,55114,,8/6/2002,,"$9,973.01 ","$21,354.00 "
30636,TakeAction Political Fund,Independent Expenditure,St Paul,MN,55114,,10/14/2010 16:10,,,$73.41 
40794,Taxpayers League MN Victory Fund,Political Committee,St Paul,MN,55104,,8/13/1998,,$594.85 ,$717.85 
30622,TCO Political Action Committee,Political Fund,St Louis Park,MN,55426,,12/5/2008,,,$50.00 
80023,Teamsters Local 120 DRIVE,Political Fund,Blaine,MN,55434,,12/4/2006,,$0.00 ,"$5,618.70 "
30641,TEMPO Political Fund,Political Fund,Minneapolis,MN,55419,,8/17/2011 13:28,,,$133.06 
40987,Tenth Judicial District Evaluation Committee,Political Committee,Woodbury,MN,55125,,10/31/2007,,$0.00 ,$281.95 
30225,TRIAL-PAC,Political Fund,Minneapolis,MN,55402,,10/25/1979,,"$3,065.26 ","$10,597.59 "
40963,TRUTH PAC,Political Committee,Minneapolis,MN,55419,,8/25/2006,12/31/2007,$1.11 ,
41048,Twin Cities Jewish Community PAC,Political Committee,Minnetonka,MN,55305,,9/27/2010 12:08,12/31/2012,,$14.90 
40810,Twin Cities Republican Assn,Political Committee,Victoria,MN,55386-9701,TwinCitiesRepublicans.com,10/23/1998,,"$1,586.30 ","$1,247.33 "
70013,TwinWest Chamber of Commerce PAC,Political Committee,Plymouth,MN,55441-8709,www.twinwestpac.com,8/8/1990,,$885.46 ,"$1,357.52 "
30083,U A Plumbers Local #34 Political Fund,Political Fund,St Paul,MN,55102-1069,,10/31/1974,,"$2,726.56 ","$11,854.62 "
40245,U of M Faculty Candidate Support Committee,Political Committee,Minneapolis,MN,55414,,11/20/1981,12/27/2009,$327.58 ,
30035,UAW Minn State CAP Council Political Fd,Political Fund,St Paul,MN,55114,,9/5/1974,,"$5,489.48 ","$19,580.24 "
41001,UFCW Active Ballot Club,Political Committee,Washington,DC,20006-1598,,6/30/2008,,,$0.00 
30649,Unidos Votamos - United We Vote,Political Fund,St Paul,MN,55165,,8/7/2012 9:42,,,"$4,784.49 "
30606,UNITE HERE TIP State and Local Fund-MN,Political Fund,New York,NY,10001,,6/30/2006,,"$1,248,643.79 ","$776,737.04 "
30174,United Food & Commerical Workers Council 6,Political Fund,Schaumburg,IL,60173-2412,,4/30/1981,,"$5,510.10 ","$21,752.48 "
40745,United Steelworkers District 11 Non-Federal Acct,Political Fund,Minneapolis,MN,55414,,2/26/1996 11:03,,"$1,400.00 ",$494.00 
40961,USW Local 264 PAC,Political Committee,St Paul,MN,55102-1032,,8/2/2006,,$382.57 ,$759.97 
30041,USW LU 1938 PAC,Political Fund,Virginia,MN,55792,,9/12/1974,7/30/2009,$636.22 ,
30019,UTU PAC-MN,Political Fund,St Paul,MN,55102,,8/19/1974,,"$2,831.07 ","$1,021.02 "
80005,VET-PAC of Minn,Political Fund,South St Paul,MN,55075,,11/7/1984,,"$19,163.60 ","$4,980.80 "
41021,VOICES of Conservative Women State PAC (VOICESPAC),Political Committee,Maple Grove,MN,55311,www.voicesofconservativewomen.org,11/30/2009 14:33,,,"$7,661.79 "
40761,Volunteer Fire Fighter Political Committee,Political Committee,Spring Lake Park,MN,55432,,9/5/1996 8:32,,"$1,598.30 ",$874.30 
30191,VOTE - 66,Political Fund,Duluth,MN,55802,,7/27/1982,,"$19,576.83 ","$27,457.67 "
41050,Vote Racino Now Committee,Independent Expenditure,Janesville,MN,56048,,10/12/2010 13:54,12/31/2010,,
40941,WAMP,Political Committee,Afton,MN,55001,,8/31/2005,10/26/2010,"$2,864.88 ",
40537,Waste Management PAC of Minn,Political Committee,Lakeville,MN,55044,,10/21/1988,,"$4,408.87 ","$3,531.67 "
41062,Whig Party of Minnesota,Political Committee,St Paul,MN,55109,mnwhigs.org,8/16/2011 15:29,,,$163.93 
40916,White Earth PAC,Political Committee,White Earth,MN,56591,,1/29/2004,,$786.50 ,"$6,252.93 "
30625,WIN Minnesota Political Action Fund,Independent Expenditure,St Paul,MN,55104,,12/16/2009 16:11,,,$8.01 
40913,Windingstad Political Action,Political Committee,Maple Lake,MN,55358,,12/29/2003,6/30/2009,"$4,274.35 ",
30345,Winthrop & Weinstine PA Political Fund,Political Fund,Minneapolis,MN,55402-4629,,6/16/1992,,$364.74 ,"$3,564.14 "
41089,Women's Victory Fund (Women PAC),Independent Expenditure,Maple Grove,MN,55311,www.womenpac.org,9/19/2012 14:44,,,"$1,543.40 "
40268,womenwinning State PAC,Political Committee,St Paul,MN,55114,,1/1/1990,,"$5,343.86 ","$16,527.49 "
30623,Working America Minn Political Committee,Independent Expenditure,Washington,DC,20006,workingamerica.org,9/2/2009 16:18,,,($500.00)
30618,Working Families Fund,Political Fund,Rochester,MN,55904,,12/17/2007,,$0.00 ,"$29,614.20 "
40877,Xcel Energy Employees PAC (fka Power PAC),Political Committee,Edina,MN,55436,,3/29/2002,,$383.11 ,"$4,082.45 "
40974,Young Progressive Majority MN,Political Committee,Savage,MN,55378,,12/13/2006,,$272.14 ,$882.89 
41082,ZacPAC,Political Committee,Robbinsdale,MN,55422,,8/3/2012 14:12,,,$974.20 
